,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
26,0.02872619646589405,0.02980291100074804,0.03138885626111601,0.0302635762368855,0.022394685037485953,0.017901636013201,0.02265466109026461,0.018711611476952075,0.02146572946417193,0.007986526229230257,0.01599352095237749,0.017519591524023513,0.014993010842636297,0.02438875889214719,0.01956521630976627,0.014260659743653351,0.011715740187429014,0.011017427805666582,0.011468551279050974,0.011721117800731483,0.010445071842548476,0.012973710658594605,0.011140284380440799,0.037750925860446205,0.04244291726053447,0.061826784113752996,1.077042904005774,0.015548929612824858,0.015347686012539531,0.02539897965119072,0.019908746308630286,0.016520551963509187,0.012816179526465198,0.03159000383375289,0.02528186849408284,0.0340597582497888,0.01998689721767389,0.018187242099047658,0.03286479199979,0.009927640646683855,0.021514136287343895,0.022562680148464888,0.011852531397361804,0.08501023954082408,0.019533008328371133,0.01761089061765741,0.01620075986491714,0.01910106159682112,0.028465181863300715,0.018619411419862977,0.03272632321694885,0.01505003386970614,0.019311915397496937,0.0174629474906448,0.0,0.0
27,0.0058063341202509,0.005396298553667958,0.0020159016779712703,0.005055836058813754,0.005714556500583625,0.0038564001636044037,0.006950511095405646,0.004102971861386542,0.003592016553061878,0.001898304744985345,0.003219010533810636,0.003419393160949186,0.0031804785180194082,0.006725621815913819,0.003104646362482488,0.0036245519485298256,0.003987330232727455,0.0038071356776311414,0.00878684459428734,0.0470530748749698,0.020744127217475365,0.004391982904168118,0.004160338922856138,0.003522068699282601,0.003589322359282189,0.008561859610826469,0.004327079237304657,1.02624880941891,0.007549703117087379,0.015016705195287054,0.021538258076374574,0.011236605255429959,0.0061691280878389855,0.026358294328543738,0.06058182496674804,0.005310562215049973,0.004236160491661596,0.00222318019753359,0.006306834304187463,0.0017902958165160175,0.0020162787794114827,0.0030261035474467898,0.003312781252862154,0.000700137272010235,0.0024121972466436777,0.0022345789810559098,0.004267330292402012,0.003350192020225134,0.0050765972772288896,0.0044380985733862765,0.004247702966110833,0.0022180494015695933,0.002212069213307896,0.002113026031485471,0.0,0.0
28,0.07109299967150341,0.049483544318787515,0.05110121613149037,0.02813159903162799,0.06942360139425108,0.06727325520548474,0.06723947829897683,0.04322610395652815,0.027533910700013476,0.02482195557644169,0.0313347223671289,0.03271240545916169,0.027631705723126263,0.047766593678627664,0.039219014707366454,0.0379058482195529,0.04871663625209002,0.03958890202728529,0.03508104316981984,0.02748256033041655,0.028446738343073298,0.06233381083383156,0.050668241224703384,0.022114631177435447,0.021980835158365655,0.035924484481336415,0.05642417334380456,0.01256063534541012,1.0221716456583498,0.023626488400678096,0.013499603242298428,0.015037468854214841,0.010667440729086342,0.011940074032962931,0.011764832405436437,0.043654772124434686,0.014069470097393321,0.007642760356614528,0.02236564950206646,0.008158055658089976,0.006460689604938856,0.006801106824484056,0.0063513078464504215,0.005635549497078551,0.006392069522278686,0.008461959430101458,0.012281091524472262,0.009352123890787399,0.013484645758945908,0.008044138142464383,0.013066214867209386,0.006000035750715994,0.023394673456113613,0.012018947931268965,0.0,0.0
29,0.04308912690958898,0.022198140702304442,0.039396361547178946,0.009388740637334731,0.0498247306888893,0.046040030831774624,0.03191973483457851,0.00972225681299419,0.008851243231589128,0.0027361800639134786,0.011088641562986883,0.009021611953730982,0.012692996613929426,0.012100049300132181,0.006129797446326387,0.011513723199547585,0.025745707849003274,0.014943801986531948,0.009299743984090647,0.012218116493250376,0.018809663892834318,0.025412273649586516,0.01673681934509425,0.006769635114782945,0.0066670127216331585,0.006453773505418058,0.018513320158632465,0.005562690347741031,0.005624463201871513,1.0085386815727855,0.006684815406625775,0.008692052397039992,0.0041206029141991184,0.006141143709082952,0.006163243766530386,0.04804741665742295,0.0104967968021394,0.005142434723305454,0.007428172784352128,0.004230896465568678,0.0033457173717171616,0.0038915315095072902,0.00435627555438669,0.0021808763880757907,0.0048369039747069645,0.005876924981951733,0.006349751223537032,0.006750031129297943,0.011048838750544507,0.004881733037291847,0.008588399043181396,0.005405944768749066,0.027147074004018612,0.014648145820114705,0.0,0.0
30,0.018761918395637785,0.016229613151386407,0.011220723180024008,0.025636115390129607,0.03605159730752366,0.01894165144590039,0.04072381534511481,0.03595924170640311,0.012799680067582007,0.0275608244006453,0.026156498124689596,0.012607415122099504,0.021644235838161358,0.057822132892019026,0.042968888718434704,0.016107117120283943,0.01911048913896321,0.015588771183837108,0.01709943627730425,0.02101032962224862,0.011939938854073117,0.026607450238141102,0.016256284676883264,0.04106959411151781,0.015016364232683339,0.009954625036291907,0.01463602976345581,0.008296682877472995,0.0770310846428076,0.02807108899774588,1.080083860755026,0.08866251069239973,0.04196050003902333,0.17178948183604345,0.048390533081712914,0.012525672654612867,0.017864148811281604,0.00942933264125622,0.007945485223803802,0.006453990295546096,0.005896214077084266,0.005599165294931421,0.005015291195804548,0.002367586511488693,0.0035665713579916057,0.003834573416868254,0.02489742001362692,0.00466322018070341,0.0076496803341115785,0.007478481420409683,0.015553283124981275,0.03987353342339993,0.005463244317731701,0.008222218187973723,0.0,0.0
31,0.0009448588932278182,0.0006932035592088785,0.010088827515226332,0.004605867484591231,0.0011815607806440539,0.0007613960285508607,0.0009190255293099904,0.0009204772803644136,0.00042514795826697273,0.0012706970446376264,0.0016167233321924069,0.0004766586089936931,0.0006818018203638124,0.0012696993464966161,0.0015351151309259143,0.0005849222202032663,0.0007475826363604181,0.0006205434478211176,0.0005879280889145764,0.0005667263228133626,0.00042273753506581437,0.0007998412142987218,0.0006150488430817673,0.0014927386925305498,0.0004892551836498252,0.0004785080039394271,0.0006732043686923044,0.0002825494969923661,0.003434330185860446,0.0007016452162461163,0.0018831494581260876,1.0635762712133772,0.0021038908062841494,0.003729494160621336,0.0019302867526329772,0.0005992234859767148,0.0002986434239870964,0.00016803375467377892,0.0003855611094824175,0.0001588511761963974,0.00018676250218613346,0.00018151092306940681,0.0001640502185017472,0.0001140446223285756,0.00015836772481000688,0.00018157319913780602,0.00036973857567917224,0.00017901893179683592,0.0002980626071584275,0.00042761890330909603,0.0002618018096600162,0.00021220021077269493,0.00026655179184287563,0.0001931100959735702,0.0,0.0
32,0.001064810056442961,0.0007515796537770207,0.00047939368072694513,0.002503044135446953,0.0014492761007998966,0.0017936712076566642,0.0019325430057293036,0.0017897060427072486,0.0013623987162373345,0.0006877686092087538,0.0020693040271474172,0.0015505724191241398,0.0014444122314330608,0.0016970926130882094,0.00116391302057671,0.0015501668746665267,0.005980864749239973,0.002177224055556242,0.002855228789575532,0.0017225466382111737,0.0028559790524876473,0.0030848984409342127,0.002715722372955015,0.000984014464806893,0.0007809973524847791,0.0012103669078928577,0.0009714858520834363,0.0007089265969216615,0.0015887032874102142,0.0013935916911575993,0.0009975594692469183,0.0013107572800979384,1.0112085434784732,0.0012572021455354526,0.004621306309503016,0.0008461036966766875,0.003221313413761569,0.003708638252226401,0.0020734404961921474,0.002239777786491355,0.00258266763836964,0.002022317012461408,0.0012014626520264753,0.0003607286927634721,0.0019598666637746457,0.002754503213354867,0.0023299395711314803,0.00193663581268709,0.004599320779953907,0.0018615222243608366,0.0025965140314761887,0.0004919464684120045,0.0005592493778655743,0.001453699831134564,0.0,0.0
33,0.028143349281178124,0.017050628084278974,0.03145413112963464,0.023482769191050922,0.06603715951980134,0.028319323533463385,0.03894403137758264,0.025340379100687743,0.015196020627818758,0.02757741697321024,0.027283901837822543,0.017275342740042776,0.027107499161559183,0.048394043118374835,0.027336438070754067,0.021467825614855662,0.032274789679238115,0.02449352231019086,0.029761134287151957,0.02973091603994796,0.015317322759908387,0.03219291246229858,0.0255216344969464,0.02327311839267684,0.014662251634401794,0.017135437110657032,0.02130658481234574,0.014324424298142407,0.1666545715155785,0.04906760551578834,0.19914040650905368,0.49412823526865574,0.21878234129736404,1.3338279318333215,0.2807506299110737,0.02484928755897615,0.013994013277435846,0.007303369986964469,0.019294487012183843,0.006363563635292427,0.006968673801433823,0.00799952055386297,0.0076505583600724415,0.0029769258922846056,0.006450407954784771,0.0066404482050083456,0.01972239663723289,0.0077479737149482066,0.014843181274866422,0.009610234580647794,0.010862395434886553,0.013187299801674941,0.008589713024963022,0.007374156636969759,0.0,0.0
34,0.005468402553036555,0.0033931437454498667,0.0035948935280033347,0.005091060515902163,0.0071302086154485175,0.008734064289988635,0.005019777893557827,0.004056662059272176,0.00792248726055914,0.0030187691128870492,0.008898185974950014,0.01177024061466001,0.005222930805898084,0.004702811075288948,0.0031493757170502454,0.005319799294141309,0.011212617161096743,0.009853325687688706,0.0088538817737562,0.0051263188473875095,0.004907146292587051,0.00935378893542923,0.007757442476977701,0.005063004280032281,0.003734623374086236,0.004075818110372619,0.003729309751497464,0.0050546420403456685,0.014727037005768544,0.050618148662829245,0.01424488562600608,0.00454099296859505,0.006211207788632575,0.007173347455979357,1.0094264406807363,0.01354537135985714,0.01147599614898796,0.0053771155248825515,0.03151817775618981,0.0037796024748663996,0.007411371731995315,0.013050988610069904,0.01296252191573931,0.0011196375144649552,0.005231289747593614,0.004225667127316613,0.0055767031635031005,0.007342818201305245,0.008979141877118612,0.007007030192774978,0.005873600477251107,0.0017447754552671869,0.0042932940678626,0.005115569524124178,0.0,0.0
35,0.0009693484134855498,0.0006937219050680738,0.00189597401292024,0.001148277761317708,0.0013012861018725393,0.0010065125220915822,0.0009207419380306265,0.000733838284011939,0.000791117363580893,0.000565527485046081,0.0014192248506202355,0.0007982164943298969,0.0009701685287387843,0.0009836924169946864,0.0007422952768018861,0.0015446511155123815,0.0014491783432897347,0.0011768288181962308,0.001496099736388187,0.0009146970466290597,0.0008059479453399591,0.0010384038550342151,0.0012231277942413921,0.000906455896170728,0.0006564296536980888,0.0008393284773183486,0.00198784023102797,0.0006393625085390921,0.0025182769066565175,0.0017154229383746248,0.0038533071196266387,0.0019467516059254058,0.009159161863679825,0.0033605087412216486,0.0012428039909118658,1.0013132707693455,0.00172373245166481,0.004362345160514762,0.0021865590062527993,0.0012136643771516764,0.002398485778326814,0.0029703163637360723,0.006287932962479148,0.0004700434957443382,0.0010008029408228754,0.0007959420079773547,0.0010207204533776745,0.0014133038875151103,0.0012805460818497193,0.0012518960525849604,0.0016883017375167457,0.0005165612325200884,0.0007329223119660255,0.003156319509297579,0.0,0.0
36,0.0032024146627942637,0.002082114126671102,0.0013416811044884628,0.002704451296010574,0.004008960636621116,0.0032413284449014086,0.0023052775996645737,0.0036362238093121755,0.0048929442512589535,0.0017421458009777453,0.003784406230199009,0.0056220992188292475,0.00293918633735409,0.00398945992666003,0.0025640255505739677,0.002735221190215642,0.0041702678240741675,0.003049232158057254,0.0027706162610148925,0.003270683410177015,0.003303623270759794,0.0029043505627190853,0.0030915253422817324,0.0030896820916664906,0.003943378295958504,0.010145623783477538,0.0024007130209446888,0.003041985230756497,0.0030978428929320954,0.007154594283143622,0.0038682760822350494,0.0031139123179465132,0.003434551374459647,0.0035717743659809853,0.004327508252487867,0.008082297246874183,1.03347307416509,0.011002650879568612,0.007415172929229909,0.011053433854116506,0.006789237676255542,0.009212255658777611,0.01021459779176355,0.0016022443574592877,0.011592866707022781,0.013569771328264075,0.010745933866185432,0.014082488472887138,0.02425720132789413,0.007813536192417791,0.008254062444521013,0.011286413954111198,0.0058095488519556045,0.012329275060275447,0.0,0.0
37,0.0012670303273812434,0.0005951212598480132,0.0007648719296412808,0.0016715531308563027,0.004957628033816954,0.001362074066517004,0.0008837212637564785,0.0010240877625912435,0.0009312743229380226,0.0010487035888779989,0.002542367792054099,0.0034745857917899076,0.0013248969922997737,0.001382698347013238,0.000620445798518505,0.0007914267112578503,0.0014751440088591901,0.0010532092533844294,0.0008902391081140905,0.0014297362185290738,0.0009027224012856458,0.0020848921568542567,0.0010196296978098695,0.0009875340404319384,0.0010885739648814282,0.0008984110205408574,0.0006443646404660915,0.0021602616219254596,0.0012574571868266338,0.0026249046955748845,0.000923975164719912,0.000567754988121139,0.0013777462672648806,0.0006796133042591667,0.0013944233540735943,0.007015478596694501,0.005863119441561363,1.2197455944330882,0.0012207721295189435,0.002215207798218862,0.0018978134466626831,0.0037556480596273676,0.0014434331603581077,0.00033069029127871113,0.003338917939879853,0.0025469594076043558,0.0015428829134985472,0.16726356608164483,0.004856962253518419,0.002219369855620348,0.0006756098247567497,0.000731524481706227,0.0014049936482249624,0.004111008085384903,0.0,0.0
38,0.008488223803444576,0.007777854242885867,0.0026608334461270754,0.011490465005505376,0.007679715082642763,0.0051253759634339036,0.007701072133022477,0.006280295323687859,0.006791452942517129,0.002815264303774585,0.005984615126147359,0.006324382863839123,0.006295513032977335,0.008654214512166185,0.0040289523713427765,0.006230872320280687,0.00729309665548261,0.006222700019877128,0.00605868935117569,0.004730557176208947,0.005427537701755764,0.005339478417080505,0.006260406049147276,0.005891188563711745,0.007040579932833596,0.01090025362686398,0.006546366376599845,0.0040317173994991575,0.008215335765336224,0.012838132946371726,0.008409842661194844,0.0064659028508189656,0.007043670050544245,0.008802535334928528,0.046336885934486254,0.017774706511111488,0.05479105433794181,0.029659886817760314,1.2632610697488669,0.015718578432762285,0.019328332279925673,0.020086046833610018,0.021255753561351752,0.0035635364050176396,0.008977023392110777,0.011251290427485868,0.0074393789565282845,0.04573956627303719,0.021464685763335017,0.02153325160441768,0.00985930056746672,0.002778856814020384,0.005374287649074654,0.011474244472556076,0.0,0.0
39,0.009572984470511095,0.006397491760648711,0.004994210206583834,0.012769699330543373,0.012769946425075384,0.010490446253472644,0.011278018971307646,0.013176836591042664,0.017095338387759524,0.006454155595796484,0.016085447403334452,0.018673529420143862,0.011201949863792962,0.01483222790030888,0.011498579547604349,0.014250506968900834,0.01705534985734372,0.014908913801371956,0.014822511999021197,0.012951844139358478,0.01560333023925657,0.012190545854333148,0.014913669635222292,0.012155988095693866,0.013787739251153642,0.03360593677860086,0.00930401775918823,0.008980901034404461,0.015009177181444226,0.01861354625470625,0.018835665433934765,0.012278496915823067,0.016276387555845866,0.022903887917365837,0.03289223864900544,0.012800126915657047,0.0843905289323493,0.02496321278589964,0.05750704053518745,1.216290750580737,0.04438515849724992,0.033677409677457464,0.03048490312584037,0.005247138608690661,0.027981999333462567,0.022970585675336528,0.04214803412854988,0.03246667034335468,0.037384742955303286,0.018661017803738814,0.016817327190025558,0.017050918281198497,0.01346435770280641,0.01455218831641461,0.0,0.0
40,0.020930360942587156,0.016417495344210598,0.020058488617333982,0.022263490128389633,0.023068035214852487,0.017436440597732215,0.022367127117679093,0.01906680225967495,0.02008624797053944,0.014001616171823904,0.016580206450153644,0.019287494117274838,0.016909342694456528,0.020215822641670936,0.016989080152391787,0.01714440967056577,0.015703575295332985,0.015938537473437913,0.016603314725677557,0.017090594500217045,0.016493460365490365,0.01699673695912016,0.01651456838208206,0.018807943674805993,0.015433989125104903,0.018950037499872122,0.023990872298118214,0.021168703634992122,0.018398064735413056,0.027405609907237047,0.019924385072202736,0.01938493153623781,0.016991208638754075,0.02036499684871539,0.02005451162686474,0.026700845448374207,0.02220820600259236,0.017540906705917576,0.02663961163487152,0.015752507900296933,1.165918103170891,0.09182372153098527,0.1397217261607948,0.052423887784069256,0.01947247307717411,0.020348364603116675,0.019360483631682003,0.02194373574881241,0.030193322522547344,0.019129167303441767,0.020865880239392554,0.00749432803390903,0.014297413614461343,0.022614119718202066,0.0,0.0
41,0.01613221496691813,0.006686735487745193,0.005679493671563678,0.009224995950119849,0.01022695668520314,0.004605486514234842,0.012401403910960155,0.009127935220884634,0.00890442716228809,0.0035827187261577753,0.008479081594847084,0.004967351472004061,0.00750173458993164,0.010345971729891452,0.005349072794344875,0.004244299769406479,0.004646873537880448,0.003926510122627686,0.004404888603444461,0.00479616205304311,0.004230839988733119,0.006209096176072443,0.004502851948208728,0.013039454133998242,0.009918779038467152,0.014456086538477266,0.0070542076036260015,0.005765319154068514,0.007700832084705336,0.012575723042005571,0.03631860716615665,0.011466536067001789,0.009281532459165829,0.02157007032180003,0.0082697735784256,0.007503690949947595,0.006531694187105611,0.004889300685210297,0.0050081029963683615,0.003577595315342735,0.01780064907631687,1.09472653553261,0.11693188435546838,0.002218330814948846,0.004525200502417314,0.004100184488925638,0.007401839827431423,0.004681410046778238,0.007030324801895064,0.009639927652885781,0.01071184543644024,0.011006556456501749,0.004337965905266916,0.005137686894822952,0.0,0.0
42,0.006358983850819809,0.0030479717232980083,0.00290474123563005,0.004194957218530186,0.004557591473185188,0.0024404018515918288,0.005220463578503616,0.003995565546139877,0.003985314056630298,0.0019188435186266806,0.0037808404148806716,0.0026925802946603603,0.003357901053386802,0.004456543561548363,0.002665138802641024,0.002320706863464166,0.0024061656034300794,0.002681200995141624,0.002355663300498702,0.0024980207147518962,0.0023012253238797052,0.0029413506550281026,0.00238526966106889,0.005362891498667865,0.004076580447306827,0.005754484296136556,0.0035793679375500514,0.002996491638084816,0.0034980840630503525,0.005549172288186699,0.012826595232384842,0.004762599529422295,0.003958228466413372,0.008099669903641285,0.0038094152302777266,0.003860568092996231,0.003468758412873013,0.002559426272485858,0.00316499917043459,0.0025194662010180266,0.06682683729236635,0.3581853683113039,1.1269906569915158,0.0034742281320513024,0.0025461283968010702,0.002445488083574726,0.0036611334343520864,0.0027362385787438872,0.0039328761879653985,0.004371284699932755,0.004619009214980045,0.003994575566724018,0.0021875722700047734,0.002876568696850735,0.0,0.0
43,0.03408171846121532,0.018513295420151326,0.016974565880414804,0.021248361062852064,0.044500086906318195,0.03240317730493829,0.04109244309161999,0.029493760414830726,0.04427145766632479,0.013317818631654616,0.024398439965820144,0.025861810241532897,0.027320686689074968,0.03715236194087564,0.019784934296164895,0.02898218921140357,0.02558158395354935,0.024060047211609478,0.026383414053909728,0.027903233357062233,0.02712818380474329,0.030835019720660103,0.02936377623394143,0.03027208497778346,0.023640495249893666,0.03581224754740909,0.07230639502810003,0.06568812112500962,0.055500994385602624,0.11731262408883535,0.025631292009471274,0.021549797837535477,0.019727578074862164,0.03436339048272327,0.033783224417611016,0.1050460059081472,0.041976953625836984,0.032582712039517306,0.10808186634614182,0.01963894570126117,0.07988593075972415,0.06723083061222196,0.049515587861495784,1.0513399194716013,0.06343021830644169,0.07115286460430298,0.028757136464737085,0.05007610445332038,0.04856009373537494,0.04171342624245385,0.03759237628955365,0.01223638261435565,0.03100429375064478,0.026038830117007507,0.0,0.0
44,0.02440185764792253,0.012421151665659496,0.011566229068759088,0.028683708881606474,0.04400348215207439,0.018184934317388008,0.023537637335425576,0.025609359277770624,0.03095068190001905,0.01985833450391988,0.03015601449017481,0.028163051917261223,0.026214037264910332,0.03506483583677241,0.02277979896920925,0.020305640071365854,0.02481943544063182,0.03132837757692442,0.039228789510913464,0.03025997975175813,0.02556341224835508,0.02113214506017382,0.03388421049204866,0.023212941379329645,0.021577915704847156,0.033130985210274425,0.022274069818947737,0.022267637202703566,0.02547421730379028,0.04033416964005146,0.0220765442526947,0.014459738070004554,0.018902975833635042,0.017848052430625736,0.016434248105019474,0.022399642225230058,0.039631459971022506,0.020843367942506068,0.026111620177924077,0.029525125791733706,0.11046526913668675,0.10061783328610635,0.09368057697713092,0.04283539694242267,1.1997746994836016,0.14895620994943704,0.03311227836558826,0.044311307882439296,0.11253522233482137,0.06434226325559816,0.01834920084189509,0.007811841585731851,0.014443964056060058,0.014822240822109206,0.0,0.0
45,0.010415928750556492,0.005140282945194189,0.002790024998275687,0.023525461000737588,0.009442528460837561,0.0041613062486337065,0.014536289067122041,0.014721323039152604,0.004741005852761395,0.004019525414222384,0.015327616674192876,0.013937456766745649,0.017906107509080667,0.02710935057088745,0.01065040417216573,0.011829236037899558,0.015216263773030985,0.01788485413893317,0.011246448694370888,0.008465807185161158,0.021283744690098406,0.006073505805903877,0.01711127592922315,0.019601679422677792,0.030568752010043602,0.05595213587249696,0.01293262384808389,0.00257722441478394,0.0052197075039960295,0.0055007575479797755,0.017866538200085675,0.008405024665225245,0.009363860915711834,0.015990605380828284,0.006020056858671217,0.005440972489148855,0.005778437244087657,0.0025785007021785484,0.006976408422184018,0.005585297221833679,0.0068036778062209105,0.005419841318056435,0.006046349644669018,0.0050126867892776525,0.007753647075234412,1.028430488830278,0.013610653950863786,0.0072924568053390265,0.011326670463082807,0.0070913865458061736,0.007407720382619268,0.0036889847319649368,0.002769499019444671,0.0038529575872388584,0.0,0.0
46,0.0003949105004910288,0.0002206843851369883,0.0001563698421576473,0.0007032038558291206,0.00042344920749582874,0.000300368058463427,0.0005007646921360507,0.0005371089873459223,0.001131387876465382,0.00019758562812770714,0.0006616841405031274,0.0010117980745995988,0.0006072776029050622,0.0008154125282148201,0.0004240297022144085,0.0005052001860687251,0.0008961069868353803,0.0006987320921740781,0.0005779377927582815,0.0006230154697796929,0.0009702931662900437,0.0003872056641856122,0.0006815559853307853,0.0006205965277202215,0.0008390180818916373,0.0016245976217024467,0.00042265429379341723,0.00021210194434359155,0.0003446569010786728,0.00045586206684187114,0.0006778526903722178,0.00035678700479158646,0.0004914184756372735,0.0006669015227807016,0.0007057367576009825,0.0002895753215234573,0.0017868713196293388,0.0005021219321120129,0.0011419465604435904,0.0033052593130417822,0.0009617262993010372,0.0006513590488750907,0.0006140897398514673,0.00021505440359300453,0.0005625540613932948,0.0009728963209741725,1.004353636657334,0.0006460583402281854,0.0007604820969932651,0.00043483476392871455,0.0006615243731829694,0.0019420524501897538,0.00031587469945015774,0.00029494950881926485,0.0,0.0
47,0.005140280187634995,0.002523394478671813,0.003665878961006074,0.007531138609385648,0.027823732037810998,0.00650445515603633,0.003745317586613524,0.004544908893718411,0.0030109161969608033,0.005354777770026617,0.013437486937118687,0.018783999765933222,0.006478118706195365,0.006120307984517281,0.002343617464262231,0.0032598989060542956,0.007130104798877381,0.004654432053271869,0.003630019594339462,0.006972736851479059,0.003329342736527128,0.010903917123075157,0.004158085633778943,0.0029439168462849917,0.004115933373495043,0.002653755494332376,0.0023244719614796076,0.012083331798683872,0.005887730890026558,0.012862723218214522,0.003639635923485275,0.002033470792125514,0.0038312656450831925,0.0023006803795166605,0.007043865482459051,0.005864847280723125,0.020055527676079776,0.00767050532264968,0.00527278557339361,0.0033621175210288602,0.005569795465786741,0.007781046518602049,0.002991078359816191,0.0007483455627757422,0.00322172826835261,0.0029000825555635964,0.005422303991257263,1.0068205473037688,0.004434406471253521,0.005249100817440081,0.0023411620168259156,0.0013424070187376801,0.002188918852834628,0.00358323972308633,0.0,0.0
48,0.013854948816531348,0.0014840845983565424,0.0009516123415173449,0.003447087680234919,0.005133235195987113,0.02490359491434944,0.0022624406700704116,0.0026766325274659524,0.003601076178822176,0.0015197709163575863,0.003636395440962505,0.002958051095153175,0.0028116738749179165,0.003923350622651704,0.0017874642100198328,0.0022568055385091858,0.0036709890667766714,0.0029719622079625993,0.0029345280936697708,0.003105262817379713,0.002430630078880139,0.01061887260905712,0.0028153803617315277,0.0027742123286693316,0.002575623543902487,0.0045713300136919315,0.0019061635138408447,0.002220995973796965,0.002240531506688107,0.0033592038410695264,0.0029275746492028296,0.001459294553950463,0.0017988377784535822,0.0018950513996654123,0.0018849707104225536,0.003527512613886261,0.024269896379589533,0.007453281018488799,0.0045467725324936,0.004034074630002502,0.010156686070838025,0.01820587413818736,0.023426148428849172,0.0021995490696399026,0.011405196844703437,0.008025955803510162,0.00350083583802801,0.009734834334742041,1.0230513916741746,0.00523058077709686,0.0027562512779511317,0.0012489279066555368,0.002117971880641394,0.00415957377872898,0.0,0.0
49,0.15400715226193754,0.0682085028516597,0.03491764146385813,0.05363073589236206,0.0819414558440948,0.04275613908438867,0.07127963330706887,0.05496708278029652,0.08293793923138087,0.019201116305336042,0.04780717028585183,0.04751037880755691,0.05542346519052425,0.06967333410699629,0.03990098451309413,0.05508870628900362,0.047379462434507025,0.04495248321195213,0.04928644004308979,0.04418015471757923,0.07049980304574968,0.04923298293376855,0.07375180007893156,0.05099243104799391,0.04011735073924857,0.08491304433475594,0.06250020913070767,0.02740033531015378,0.059436863645608864,0.06916372582866964,0.07038389153171726,0.09143870870551984,0.16615639160289924,0.07689866359547488,0.051956074940589174,0.06333705267532458,0.09740933721186638,0.05946379578214757,0.0656846117435278,0.039675388142511286,0.06277169300696893,0.07487238101745432,0.08946057659198917,0.016649745969085285,0.03485494128088014,0.04193846766750892,0.04477910174308357,0.042672518517707966,0.05836239345421976,1.2004716791011432,0.03873498781979173,0.021375563304809032,0.035882095975496506,0.05023068494747474,0.0,0.0
50,0.015963923517903038,0.02265189536883179,0.013023329859100426,0.025424829395532558,0.017541482916783094,0.01121867731438909,0.01704740740530989,0.016588392136992217,0.013376173621194424,0.006220281865604689,0.014875785325507783,0.011824677585695212,0.01229546900600112,0.020518834021325875,0.012876500795404595,0.009352186371061357,0.009159147279178725,0.009404022103146984,0.0075843748666334235,0.008464951747211357,0.007848020360906373,0.009287077438789502,0.008401640014354323,0.0785682740290202,0.024830416240179544,0.02060898404325261,0.021001001222356885,0.006800872089031935,0.006547253741719322,0.011212560655859526,0.01126906781195719,0.006158384515368097,0.007032723890579523,0.008730415491079752,0.0071298976949838245,0.014861418010570752,0.010017913465313801,0.009007241849741747,0.008624372965432819,0.008419895548141234,0.009171699720387566,0.009511898695256095,0.007475270946554535,0.009810839806269369,0.026749234548043913,0.025299788247395785,0.011298926165770475,0.0242165045082344,0.03766492175946847,0.015124170126218788,1.0219416686553662,0.005088780548662338,0.0066972910526514546,0.009244840307291733,0.0,0.0
51,0.0012960733012955478,0.0006511935206099128,0.0004777867808026181,0.0010496270793570678,0.0015782510000586939,0.0007555890054633409,0.0008272476908165959,0.0007974700464988571,0.0008239704222929717,0.0007945754865337647,0.0019303967699249528,0.0036708223051581147,0.001136124537839074,0.0010244961600012993,0.0007926767032265952,0.0014101511636710276,0.002854814653061559,0.0024799620494318974,0.002096897805958359,0.003827318344399045,0.0034804002344028424,0.001179030799255221,0.002021584897483354,0.001664429191552438,0.0009013591945921339,0.001362846016283396,0.0008735743355230119,0.0006797332889129532,0.0007906213992699239,0.0010820400152634095,0.001971871584390288,0.0007108312023026004,0.0027444938293023306,0.0010754198607509137,0.0034044844224800303,0.0009370380618701792,0.003203406264228016,0.0014643445461140798,0.005866754985288884,0.0077400364947122855,0.0071544398693617,0.003358264223956177,0.0034417285652929112,0.0015694686889981494,0.0010953849769109675,0.0014764936758938554,0.024500795166648617,0.0015470611259282819,0.0022409815560582853,0.0012615846820526729,0.010704769267727992,1.0548905740511936,0.0016207442498203037,0.002106551430292304,0.0,0.0
52,0.0002748536352664015,8.43336474129966e-05,6.916049812529578e-05,0.0002532489405004272,0.0002112579012170496,0.0002850250663581657,0.00016332399921298554,0.00017593302876478314,0.00015733359379515146,7.614585969385572e-05,0.0004127424433161182,0.0006045813604915915,0.0002451046224447484,0.0001987660147394923,0.00022008665612454514,0.0001877330728232887,0.0005029884110809415,0.0002316613124730706,0.0002685059316467424,0.0004027570903272545,0.00041661765812095545,0.00022022759720945396,0.00025182055230079915,0.0002497445244406369,0.0002838426437877191,0.00020158577153310374,0.00010132460874296308,7.40195795686916e-05,0.00011310993420319223,0.0002848931282786655,0.00014421263321220623,0.00011227332432773708,0.0002572669308717724,0.00012727377167113613,0.00015596080298387852,0.00048695185628223366,0.00048200492530183934,0.00020836787042981603,0.00032744144067423976,0.0008154888059476683,0.0002504805784679392,0.00033878430943232586,0.0002884699475655382,5.10271910188992e-05,0.00021956456401380978,0.000251221370734894,0.004010360722398005,0.00020364159937125324,0.006348218404216162,0.0001758838016816333,0.0006665548358324065,0.002533974947117987,1.0348957795228872,0.0015298164367765297,0.0,0.0
